experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;movdistpix;dispfactor;isdispersing;isfemale;islive;totaldistance;effectivedistance;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;433;10;1.0;5.0;1;1;1;305.743174492;16.5307269802;6182.50740823;50;14;[[1, 1, 0, 1, 1], [1, 0, 0, 1, 1], [0, 1, 0, 0, 0], [0, 0, 1], [1, 0], [1, 1, 0, 0, 0, 0]];[[1, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 0], [1, 0, 1], [1, 0], [1, 1, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;434;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 1, 0, 0], [1, 0, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]];[[1, 1, 1, 0, 0], [1, 0, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;435;10;1.0;5.0;0;1;1;37.6050828154;1.07246920355;119.603960396;50;2;[[0, 1, 1, 1, 1], [1, 0, 0, 0, 1], [1, 0, 0, 1, 0], [1, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]];[[0, 0, 1, 0, 1], [1, 1, 0, 1, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 1], [0, 0, 0, 0, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;436;10;1.0;5.0;0;0;1;35.0395959556;0.713231691103;133.333333333;50;0;[[0, 0, 1, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1, 0, 1], [0, 1, 0], [1, 0], [0, 1, 0, 0, 0, 1]];[[0, 0, 1, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1, 0, 1], [0, 1, 0], [1, 0], [0, 1, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;437;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 0, 0, 1, 0], [0, 0, 1], [1, 1], [0, 0, 1, 0, 1, 0]];[[0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 0, 0, 1, 0], [0, 0, 1], [1, 1], [0, 0, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;438;10;1.0;5.0;1;0;1;213.821205907;29.0024845001;11060.4608452;50;0;[[0, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1], [0, 1], [1, 1, 0, 1, 1, 0]];[[0, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1], [0, 1], [1, 1, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;439;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 1, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1], [1, 0], [1, 1, 1, 1, 0, 0]];[[1, 0, 1, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1], [1, 0], [1, 1, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;440;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 0, 1, 1, 0], [0, 1, 1], [0, 0], [1, 0, 0, 0, 1, 1]];[[0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 0, 1, 1, 0], [0, 1, 1], [0, 0], [1, 0, 0, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;441;10;1.0;5.0;0;0;1;39.798418585;3.58969250097;99.2315168525;50;0;[[0, 0, 1, 1, 1], [0, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 1, 1], [0, 1], [1, 0, 1, 1, 0, 1]];[[0, 0, 1, 1, 1], [0, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 1, 1], [0, 1], [1, 0, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;442;10;1.0;5.0;0;0;1;29.0633511143;2.63018839755;133.333333333;50;0;[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 0, 1], [0, 1, 1], [1, 0], [1, 1, 1, 1, 1, 1]];[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 0, 1], [0, 1, 1], [1, 0], [1, 1, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;443;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 1, 0], [1, 1, 0, 1, 1], [0, 0, 1, 0, 1], [0, 1, 0], [1, 0], [1, 1, 0, 0, 0, 0]];[[0, 0, 0, 1, 0], [1, 1, 0, 1, 1], [0, 0, 1, 0, 1], [0, 1, 0], [1, 0], [1, 1, 0, 0, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;444;10;1.0;5.0;0;0;1;40.1795786481;3.19945201771;70.5970177023;50;0;[[1, 1, 0, 1, 1], [1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [0, 0, 1], [0, 0], [1, 1, 0, 0, 1, 1]];[[1, 1, 0, 1, 1], [1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [0, 0, 1], [0, 0], [1, 1, 0, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;445;10;1.0;5.0;1;1;1;236.771931777;54.8679125649;3058.62285138;50;9;[[1, 1, 0, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0, 0, 1], [1, 0, 1], [1, 0], [1, 1, 0, 0, 1, 0]];[[0, 0, 1, 1, 0], [0, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 0, 1], [1, 0], [0, 1, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;446;10;1.0;5.0;1;1;1;287.510971168;24.3339862066;7006.43980454;50;5;[[0, 0, 1, 0, 1], [0, 1, 1, 1, 0], [1, 0, 1, 1, 1], [0, 0, 1], [0, 0], [1, 1, 0, 0, 0, 0]];[[0, 1, 1, 1, 1], [0, 0, 0, 0, 0], [1, 0, 0, 0, 1], [1, 0, 0], [1, 0], [1, 1, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;447;10;1.0;5.0;1;0;1;268.991562847;79.7263397648;8688.50746642;50;0;[[0, 1, 0, 1, 0], [1, 1, 0, 1, 0], [0, 1, 0, 0, 0], [1, 0, 0], [0, 1], [1, 0, 1, 0, 0, 0]];[[0, 1, 0, 1, 0], [1, 1, 0, 1, 0], [0, 1, 0, 0, 0], [1, 0, 0], [0, 1], [1, 0, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;448;10;1.0;5.0;0;0;1;24.4979711408;0.882277565972;133.333333333;50;0;[[0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 0, 1, 1, 0], [1, 1, 0], [1, 0], [1, 1, 1, 1, 1, 1]];[[0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 0, 1, 1, 0], [1, 1, 0], [1, 0], [1, 1, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;449;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 1, 0, 0], [0, 0, 1, 1, 0], [1, 1, 0, 0, 1], [1, 0, 1], [1, 0], [1, 0, 1, 1, 0, 1]];[[1, 1, 1, 0, 0], [0, 0, 1, 1, 0], [1, 1, 0, 0, 1], [1, 0, 1], [1, 0], [1, 0, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;450;10;1.0;5.0;0;1;1;37.4852886565;3.01145816632;68.884246612;50;4;[[0, 0, 1, 0, 1], [1, 0, 1, 1, 1], [0, 0, 1, 0, 0], [0, 1, 1], [1, 1], [0, 1, 1, 0, 1, 1]];[[0, 1, 1, 1, 0], [0, 0, 1, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0], [1, 1], [0, 0, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;451;10;1.0;5.0;0;0;1;37.3599608027;5.15103606722;94.9838780761;50;0;[[1, 1, 0, 0, 0], [0, 1, 0, 0, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 0], [1, 0, 0, 1, 1, 1]];[[1, 1, 0, 0, 0], [0, 1, 0, 0, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 0], [1, 0, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;452;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 1, 1, 0], [0, 1, 1, 0, 0], [1, 1, 0, 1, 0], [1, 0, 1], [0, 0], [0, 1, 1, 0, 0, 0]];[[1, 0, 1, 1, 0], [0, 1, 1, 0, 0], [1, 1, 0, 1, 0], [1, 0, 1], [0, 0], [0, 1, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;453;10;1.0;5.0;1;0;1;268.827761092;34.9537861863;10896.1632135;50;0;[[1, 0, 0, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 0, 1, 1]];[[1, 0, 0, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;454;10;1.0;5.0;0;1;1;36.043128483;1.23112598808;521.40308204;50;3;[[0, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 0, 0, 0, 0, 0]];[[0, 0, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 1, 0, 1], [1, 0, 0], [0, 0], [0, 0, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;455;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 0, 1, 1], [0, 1, 0, 1, 1], [1, 1, 1, 1, 0], [0, 0, 0], [0, 1], [1, 0, 1, 0, 1, 1]];[[1, 0, 0, 1, 1], [0, 1, 0, 1, 1], [1, 1, 1, 1, 0], [0, 0, 0], [0, 1], [1, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;456;10;1.0;5.0;1;1;1;257.045976346;106.494197499;5719.34134714;50;6;[[1, 1, 0, 1, 0], [0, 1, 0, 1, 0], [1, 0, 1, 1, 1], [1, 1, 1], [1, 1], [0, 1, 0, 1, 0, 0]];[[1, 1, 0, 0, 0], [1, 0, 1, 0, 1], [0, 0, 0, 1, 1], [1, 1, 1], [0, 0], [1, 0, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;457;10;1.0;5.0;1;1;1;304.990640292;32.4598055426;4796.52331305;50;9;[[1, 1, 1, 1, 1], [0, 1, 1, 1, 0], [1, 1, 0, 0, 0], [0, 1, 1], [0, 0], [0, 0, 0, 1, 0, 1]];[[0, 0, 0, 0, 1], [1, 1, 0, 0, 0], [1, 0, 1, 0, 1], [1, 0, 0], [1, 1], [0, 1, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;458;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;1;[[1, 1, 0, 0, 1], [1, 1, 1, 0, 1], [1, 0, 0, 1, 0], [1, 1, 1], [1, 0], [1, 0, 0, 0, 0, 0]];[[1, 1, 0, 1, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 0, 1], [1, 0], [0, 1, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;459;10;1.0;5.0;0;1;1;38.8891983851;1.68731874974;121.663366337;50;0;[[0, 0, 0, 1, 1], [0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [1, 0], [1, 1, 1, 0, 1, 0]];[[0, 0, 0, 1, 1], [0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [1, 0], [1, 1, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;460;10;1.0;5.0;1;1;1;297.405804572;86.3545120707;6627.22883833;50;5;[[1, 0, 1, 1, 1], [0, 0, 1, 1, 1], [0, 0, 0, 0, 1], [0, 1, 1], [0, 0], [0, 0, 1, 0, 1, 0]];[[0, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 1, 0, 1], [0, 1, 0], [0, 0], [0, 0, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;461;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 0, 0, 0], [1, 0, 1], [0, 1], [1, 1, 0, 1, 0, 0]];[[1, 1, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 0, 0, 0], [1, 0, 1], [0, 1], [1, 1, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;462;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[1, 0, 1, 1, 0], [0, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 1, 0, 0, 0, 0]];[[1, 0, 1, 1, 0], [0, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 1, 0, 0, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;463;10;1.0;5.0;1;1;1;261.625579944;42.4214441859;4389.76387011;50;12;[[0, 0, 0, 1, 0], [0, 1, 0, 0, 0], [0, 1, 1, 1, 1], [0, 0, 0], [0, 1], [0, 0, 1, 1, 1, 0]];[[1, 0, 1, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0, 1, 0], [0, 0, 1], [0, 1], [0, 1, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;464;10;1.0;5.0;0;1;1;24.8440176443;0.423401109903;133.333333333;50;0;[[0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1], [0, 1], [1, 0, 1, 1, 0, 0]];[[0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1], [0, 1], [1, 0, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;465;10;1.0;5.0;0;0;1;31.4974855925;1.14785119442;133.333333333;50;0;[[0, 0, 0, 1, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 1], [1, 0, 0, 1, 1, 1]];[[0, 0, 0, 1, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 1], [1, 0, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;466;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;2;[[1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1], [0, 1], [1, 0, 1, 0, 0, 1]];[[0, 0, 1, 0, 0], [1, 0, 1, 1, 1], [0, 1, 1, 0, 0], [0, 1, 0], [1, 1], [0, 0, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;467;10;1.0;5.0;1;1;1;235.321594773;84.7354390332;6476.50655308;50;7;[[0, 0, 1, 1, 1], [1, 1, 1, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1], [1, 0], [1, 1, 0, 1, 0, 0]];[[1, 1, 1, 1, 0], [0, 1, 1, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1], [1, 0], [0, 1, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;468;10;1.0;5.0;0;0;1;27.2643744491;0.962915299063;133.333333333;50;0;[[0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [0, 1, 0, 0, 1], [1, 1, 0], [1, 0], [0, 0, 1, 0, 0, 1]];[[0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [0, 1, 0, 0, 1], [1, 1, 0], [1, 0], [0, 0, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;469;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;1;[[0, 0, 0, 1, 0], [0, 1, 0, 1, 0], [1, 0, 1, 1, 0], [1, 1, 1], [0, 0], [0, 1, 1, 1, 1, 0]];[[0, 0, 0, 1, 1], [1, 1, 0, 1, 0], [1, 1, 1, 0, 0], [1, 1, 1], [0, 1], [1, 1, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;470;10;1.0;5.0;0;0;1;27.0693550033;0.796676989176;133.333333333;50;0;[[1, 1, 0, 1, 0], [1, 1, 1, 1, 1], [1, 1, 0, 0, 0], [0, 0, 1], [1, 0], [0, 0, 1, 0, 0, 1]];[[1, 1, 0, 1, 0], [1, 1, 1, 1, 1], [1, 1, 0, 0, 0], [0, 0, 1], [1, 0], [0, 0, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;471;10;1.0;5.0;0;0;1;26.2162146339;1.00676509093;133.333333333;50;0;[[1, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0], [1, 1], [0, 1, 0, 1, 1, 1]];[[1, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0], [1, 1], [0, 1, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;472;10;1.0;5.0;1;1;1;244.867286997;47.8590031643;4204.44093397;50;4;[[1, 1, 1, 1, 0], [1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0], [0, 1], [1, 0, 1, 1, 0, 0]];[[0, 1, 0, 0, 0], [0, 1, 0, 1, 0], [1, 0, 1, 0, 1], [1, 0, 0], [0, 0], [1, 0, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;473;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 1, 1, 0, 0], [1, 0, 1, 1, 1], [1, 1, 0, 1, 0], [0, 0, 1], [1, 1], [0, 0, 0, 1, 0, 0]];[[0, 1, 1, 0, 0], [1, 0, 1, 1, 1], [1, 1, 0, 1, 0], [0, 0, 1], [1, 1], [0, 0, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;474;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 0, 1, 1], [0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 1], [1, 0, 0, 1, 1, 1]];[[1, 1, 0, 1, 1], [0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 1], [1, 0, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;475;10;1.0;5.0;0;1;1;34.4151242024;4.74113446566;117.544554455;50;3;[[1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [0, 1, 0, 1, 1], [1, 1, 0], [1, 0], [1, 0, 0, 1, 0, 1]];[[0, 1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0, 1], [1, 0, 1], [0, 0], [0, 0, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;476;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;2;[[1, 1, 1, 1, 1], [0, 1, 0, 0, 1], [0, 0, 1, 0, 0], [0, 1, 1], [1, 0], [1, 1, 0, 0, 1, 0]];[[1, 1, 0, 0, 0], [1, 1, 1, 0, 0], [0, 0, 1, 1, 1], [1, 1, 1], [1, 0], [1, 1, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;477;10;1.0;5.0;0;1;1;39.7086865828;1.36205963101;107.933993399;50;4;[[1, 1, 0, 0, 1], [0, 0, 1, 0, 1], [0, 0, 0, 1, 1], [1, 0, 1], [0, 0], [1, 1, 0, 1, 0, 1]];[[1, 0, 1, 0, 1], [1, 1, 0, 0, 0], [1, 0, 1, 1, 0], [1, 1, 1], [0, 0], [0, 0, 0, 1, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;478;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1], [0, 0], [1, 1, 1, 0, 0, 1]];[[1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1], [0, 0], [1, 1, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;479;10;1.0;5.0;1;1;1;309.342403871;64.1228335761;14440.1346352;50;8;[[1, 0, 1, 0, 0], [0, 0, 1, 1, 1], [0, 0, 1, 0, 1], [0, 1, 0], [1, 0], [0, 0, 1, 0, 0, 0]];[[1, 0, 0, 1, 0], [0, 1, 1, 1, 0], [1, 0, 0, 1, 0], [0, 1, 0], [1, 0], [0, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;480;10;1.0;5.0;0;0;1;37.8049662632;5.00707463877;111.366336634;50;0;[[1, 1, 1, 0, 1], [1, 1, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 0], [1, 0], [1, 1, 1, 1, 0, 0]];[[1, 1, 1, 0, 1], [1, 1, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 0], [1, 0], [1, 1, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;481;10;1.0;5.0;1;1;1;248.939137088;55.8348951368;15287.9885687;50;3;[[0, 0, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 0, 0, 1], [0, 1, 1], [1, 0], [1, 0, 0, 1, 1, 1]];[[1, 1, 0, 1, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [0, 1, 0], [1, 1], [1, 0, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;2;5;simulation_000020_p054_h031_HABMAT;054;031;12.0;Frag. dependent;HabitatQuality_NO;1275;50;482;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 0, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0], [0, 1], [1, 1, 1, 1, 1, 1]];[[1, 1, 0, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0], [0, 1], [1, 1, 1, 1, 1, 1]]
